Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776374012,201,,Aggregated,105.600000,0.000000,69,81,89,95,150,200,400,430,620,630,630,5292,0,69,88.05985803347158,26.92883300187532,632.1234999923036,159.3397581254724
1776374013,201,,Aggregated,105.600000,0.000000,69,81,89,95,150,200,400,430,620,630,630,5292,0,69,88.05985803347158,26.92883300187532,632.1234999923036,159.3397581254724
1776374014,201,,Aggregated,99.000000,0.000000,70,81,88,94,150,200,400,430,620,630,630,5493,0,70,87.67391612763011,26.92883300187532,632.1234999923036,159.04897141816858
1776374015,201,,Aggregated,99.000000,0.000000,70,81,88,94,150,200,400,430,620,630,630,5493,0,70,87.67391612763011,26.92883300187532,632.1234999923036,159.04897141816858
1776374016,201,,Aggregated,94.800000,0.000000,71,82,88,94,150,200,390,430,620,630,630,5694,0,71,87.45035953655433,26.92883300187532,632.1234999923036,158.7713382507903
1776374017,201,,Aggregated,94.800000,0.000000,71,82,88,94,150,200,390,430,620,630,630,5694,0,71,87.45035953655433,26.92883300187532,632.1234999923036,158.7713382507903
1776374018,197,,Aggregated,93.500000,0.000000,72,83,89,94,140,200,390,420,620,630,630,5899,0,72,87.34909257842503,26.92883300187532,632.1234999923036,158.5460247499576
1776374019,197,,Aggregated,93.500000,0.000000,72,83,89,94,140,200,390,420,620,630,630,5899,0,72,87.34909257842503,26.92883300187532,632.1234999923036,158.5460247499576
1776374020,178,,Aggregated,89.400000,0.000000,72,82,88,93,140,200,390,420,620,630,630,6076,0,72,87.33810668812467,26.92883300187532,632.1234999923036,158.5340684660961
1776374021,178,,Aggregated,89.400000,0.000000,72,82,88,93,140,200,390,420,620,630,630,6115,0,72,87.23620055732879,26.92883300187532,632.1234999923036,158.492068683565
1776374022,157,,Aggregated,89.400000,0.000000,72,82,88,93,140,200,390,420,620,630,630,6229,0,72,87.71351722251931,26.92883300187532,632.1234999923036,158.5792262000321
1776374023,157,,Aggregated,89.400000,0.000000,72,82,88,93,140,200,390,420,620,630,630,6314,0,72,87.57053374564842,26.92883300187532,632.1234999923036,158.4805194805195
1776374024,136,,Aggregated,90.900000,0.000000,72,82,88,93,140,200,390,420,620,630,630,6407,0,72,87.83909258624035,26.92883300187532,632.1234999923036,158.59247697830497
1776374025,135,,Aggregated,90.900000,0.000000,72,82,88,93,140,200,390,420,620,630,630,6493,0,72,87.76555997398543,26.92883300187532,632.1234999923036,158.4994609579547
1776374026,126,,Aggregated,90.700000,0.000000,72,82,88,93,140,200,390,420,620,630,630,6553,0,72,87.74715432430723,26.92883300187532,632.1234999923036,158.51457347779643
1776374027,114,,Aggregated,100.000000,0.000000,73,82,88,93,140,200,390,420,620,630,630,6649,0,73,87.91976130445079,26.92883300187532,632.1234999923036,158.53015491051286
1776374028,113,,Aggregated,88.500000,0.000000,73,82,88,93,140,200,390,420,620,630,630,6683,0,73,87.91665773788615,26.92883300187532,632.1234999923036,158.48750561125243
1776374029,93,,Aggregated,95.300000,0.000000,73,82,88,93,140,200,390,420,620,630,630,6784,0,73,88.35294628822751,26.92883300187532,632.1234999923036,158.58239976415095
1776374030,86,,Aggregated,95.500000,0.000000,73,82,88,93,140,200,390,420,620,630,630,6805,0,73,88.347549570655,26.92883300187532,632.1234999923036,158.62806759735489
1776374031,71,,Aggregated,80.200000,0.000000,73,83,88,93,140,200,390,420,620,630,630,6899,0,73,88.32047045401413,26.92883300187532,632.1234999923036,158.66763299028844
1776374032,71,,Aggregated,88.500000,0.000000,73,83,88,93,140,200,390,420,620,630,630,6902,0,73,88.31957337181346,26.92883300187532,632.1234999923036,158.66256157635468
1776374033,48,,Aggregated,69.400000,0.000000,74,83,89,94,140,210,390,420,620,630,630,6993,0,74,88.9008574587822,26.92883300187532,632.1234999923036,158.78750178750178
1776374034,48,,Aggregated,69.400000,0.000000,74,83,89,94,140,210,390,420,620,630,630,6993,0,74,88.9008574587822,26.92883300187532,632.1234999923036,158.78750178750178
1776374035,27,,Aggregated,59.100000,0.000000,74,83,89,94,140,220,380,420,620,630,630,7062,0,74,89.40670986182872,26.92883300187532,632.1234999923036,158.9151798357406
1776374036,27,,Aggregated,59.100000,0.000000,74,83,89,94,140,220,380,420,620,630,630,7062,0,74,89.40670986182872,26.92883300187532,632.1234999923036,158.9151798357406
1776374037,8,,Aggregated,50.000000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7108,0,74,89.75296013340278,26.92883300187532,632.1234999923036,159.05008441193021
1776374038,8,,Aggregated,50.000000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7108,0,74,89.75296013340278,26.92883300187532,632.1234999923036,159.05008441193021
1776374039,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374040,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374041,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374042,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374043,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374044,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374045,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374046,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374047,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374048,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374049,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374050,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374051,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374052,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374053,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374054,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374055,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374056,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374057,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374058,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374059,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374060,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374061,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374062,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374063,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374064,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374065,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374066,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374067,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374068,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374069,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374070,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374071,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374072,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374073,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374074,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374075,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374076,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374077,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374078,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374079,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374080,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374081,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374083,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374084,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374085,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374086,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374087,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374088,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374089,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374090,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374091,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374092,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374093,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374094,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374095,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374096,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
1776374097,0,,Aggregated,41.500000,0.000000,74,83,89,94,150,220,380,420,620,630,630,7124,0,74,89.75061642620088,26.92883300187532,632.1234999923036,159.11159460976978
