Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776372503,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372504,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372505,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372506,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372507,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372508,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372509,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372510,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372511,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372512,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372513,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372514,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372515,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372516,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
