Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774802206,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802207,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802208,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802209,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802210,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802211,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802212,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802213,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802214,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802215,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802216,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802217,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802218,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802219,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802220,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802221,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802222,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802223,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802224,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802225,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802226,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802227,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802228,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802229,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802230,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802231,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802232,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802233,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
1774802234,1000,,Aggregated,55.750000,0.000000,9300,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,0,9300.0,8256.379670962458,88.55958399362862,10425.973834004253,70.156
